"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/statistika-upotrebleniya-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/norma-alkogolya-dlya-pozhilykh/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/vidy-alkogolnykh-napitkov/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/alkogol-i-trevoga/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/stress-i-alkogol/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/pochemu-lyudi-pyut/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/kak-zhit-s-pyushchim/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/alkogol-i-semya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/alkogol-i-zhenshchiny/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/vliyanie-alkogolya-na-cheloveka/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/pyu-ot-stressa/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/rand-issledovanie-alkogolizm/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/kak-izbavitsya-ot-pokhmele/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/pochemu-hochetsya-alkogolya/pochemu-hochetsya-piva-vecherom/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/vyvedenie-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/alkogolnaya-intoksikatsiya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/pivnoy-alkogolizm/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/slabost-posle-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/alkogolik-ili-pyyanitsa/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/provaly-pamyati/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/zhenskiy-alkogolizm/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/silnoe-pokhmele/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/alkogolnaya-zavisimost/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/toshnit-posle-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/pokhmelye/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/kak-snyat-pokhmelye/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/priznaki-alkogolizma/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/kultura-pitiya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/kak-pit-i-ne-pyanet/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/kak-ne-spitsya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/priznaki-alkogolizma/brosit-pit/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/promille-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/norma-v-nedelyu/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/umerennoe-upotreblenie/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/vred-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/dopustimaya-norma-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/mozhno-li-pit/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/kak-rasschitat-dozu/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/alkogol-i-davlenie/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/kak-pit-bez-vreda/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/voz-ob-alkogole/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/stadii-opyaneniya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/cherez-skolko-mozhno-pit/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/priznaki-opyaneniya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/alkogol-i-sport/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/kalkulator-opyaneniya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/alkogolnaya-depressiya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/vliyanie-na-organizm/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/sostoyanie-opyaneniya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/alkogol-i-son/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/alkogolnoe-opyanenie/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/alkogol-i-beremennost/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/alkogol-i-pechen/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/norma-alkogolya-za-rulem/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/kak-ne-pit-alkogol/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/skolko-mozhno-pit/alkogol-i-lekarstva/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/pyu-kazhdyy-den/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/zhenskiy-alkogolizm/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/ne-mogu-ostanovitsya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/brosit-pit/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/kak-perestat-pit-kazhdyy-vecher/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/alkogol-kak-privychka/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/slabost-posle-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/kak-snyat-pokhmelye/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/kak-ne-spitsya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/kak-izbavitsya-ot-pokhmele/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/toshnit-posle-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/silnoe-pokhmele/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/priznaki-alkogolizma/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/vyvedenie-alkogolya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/alkogolnaya-intoksikatsiya/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/alkogol-v-prazdniki/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/pokhmele-na-rabote/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/kak-izbavitsya-ot-privychki-pit/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/tolerantnost-k-alkogolyu/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/pivo-kazhdyy-den/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/provaly-pamyati/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/pokhmelye/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/alkogolnaya-zavisimost/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/alkogol-i-rabota/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/kak-menshe-pit/kak-otkazatsya-v-kompanii/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/alkogolik-ili-pyyanitsa/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"http://alkonorm.ru/articles/uznaki-alkogolizma/pivnoy-alkogolizm/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
